dataset,query,review_flag,score,top_homba_id,top_name,methods,matched_query,matched_alias,modifier_terms,modifier_match_score,rank2_name,rank2_score,llm_check,review_record_id,source_file,source_row,pass1_label,pass1_certainty,pass1_confidence,pass1_reason,pass2_label,pass2_certainty,pass2_confidence,pass2_reason,pass3_label,pass3_certainty,pass3_confidence,pass3_reason,final_consistency_label,final_certainty,final_confidence,vote_agreement,has_vote_disagreement,vote_split_pattern,uncertainty_tag,final_reason,_category,_mechanism
species,Ventral endopiriform claustrum,high_confidence,1.0,HOMBA:AA30854,ventral endopiriform nucleus,bm25+exact+fuzzy,Ventral endopiriform claustrum,Ventral endopiriform claustrum,ventral,1.0,endopiriform nucleus,0.753867,correct,363,1_highconf_correct.csv,365,wrong,medium,0.8,"Top1 names a nucleus, but query specifies 'claustrum'; likely different anatomical structures despite same modifier.",aligned,medium,0.85,Query 'ventral endopiriform claustrum' likely refers to same structure as 'ventral endopiriform nucleus' in HOMBA.,aligned,high,1.0,'Ventral endopiriform claustrum' is a synonym for ventral endopiriform nucleus in many neuroanatomical contexts.,aligned,medium,0.8833,2/3,True,2-1,majority_vote,"Top1 names a nucleus, but query specifies 'claustrum'; likely different anatomical structures despite same modifier. | Query 'ventral endopiriform claustrum' likely refers to same structure as 'ventral endopiriform nucleus' in HOMBA. | 'Ventral endopiriform claustrum' is a synonym for ventral endopiriform nucleus in many neuroanatomical contexts.",,
species,Ventral hippocampal commissure,high_confidence,1.0,HOMBA:12023,ventral hippocampal commissure,bm25+exact+fuzzy,Ventral hippocampal commissure,Ventral hippocampal commissure,ventral,1.0,hippocampal commissure,0.753867,correct,364,1_highconf_correct.csv,366,aligned,high,1.0,Exact match between query and top1 candidate (case-insensitive).,aligned,high,1.0,Exact match for 'Ventral hippocampal commissure'.,aligned,high,1.0,Exact match except capitalization; same structure.,aligned,high,1.0,3/3,False,3-0,stable,Exact match between query and top1 candidate (case-insensitive). | Exact match for 'Ventral hippocampal commissure'. | Exact match except capitalization; same structure.,,
species,Ventral pallidum,high_confidence,1.0,HOMBA:10345,ventral pallidum,bm25+exact+fuzzy,Ventral pallidum,Ventral pallidum,ventral,1.0,globus pallidus (paleostriatum),0.705435,correct,365,1_highconf_correct.csv,367,aligned,high,1.0,Exact match between query and top1_name.,aligned,high,1.0,top1_name 'ventral pallidum' exactly matches query 'Ventral pallidum' (case variant).,aligned,high,1.0,"Exact match, case-insensitive: 'Ventral pallidum' = 'ventral pallidum'.",aligned,high,1.0,3/3,False,3-0,stable,"Exact match between query and top1_name. | top1_name 'ventral pallidum' exactly matches query 'Ventral pallidum' (case variant). | Exact match, case-insensitive: 'Ventral pallidum' = 'ventral pallidum'.",,
species,Ventral tegmental area,high_confidence,1.0,HOMBA:12261,ventral tegmental area,bm25+exact+fuzzy,Ventral tegmental area,Ventral tegmental area,ventral,1.0,ventral tegmental tract in hindbrain,0.876515,correct,366,1_highconf_correct.csv,368,aligned,high,1.0,Exact match between query and top1_name.,aligned,high,1.0,top1_name 'ventral tegmental area' exactly matches query 'Ventral tegmental area' (case variant).,aligned,high,1.0,"Exact match, case-insensitive: 'Ventral tegmental area' = 'ventral tegmental area'.",aligned,high,1.0,3/3,False,3-0,stable,"Exact match between query and top1_name. | top1_name 'ventral tegmental area' exactly matches query 'Ventral tegmental area' (case variant). | Exact match, case-insensitive: 'Ventral tegmental area' = 'ventral tegmental area'.",,
species,Ventromedial hypothalamic nucleus,high_confidence,1.0,HOMBA:10488,ventromedial hypothalamic nucleus,bm25+exact+fuzzy+hierarchy_parent,Ventromedial hypothalamic nucleus,Ventromedial hypothalamic nucleus,,1.0,core of ventromedial hypothalamic nucleus,0.75465,correct,367,1_highconf_correct.csv,369,aligned,high,1.0,Exact match between query and top1_name.,aligned,high,1.0,top1_name 'ventromedial hypothalamic nucleus' exactly matches query 'Ventromedial hypothalamic nucleus' (case variant).,aligned,high,1.0,"Exact match, case-insensitive: 'Ventromedial hypothalamic nucleus' = 'ventromedial hypothalamic nucleus'.",aligned,high,1.0,3/3,False,3-0,stable,"Exact match between query and top1_name. | top1_name 'ventromedial hypothalamic nucleus' exactly matches query 'Ventromedial hypothalamic nucleus' (case variant). | Exact match, case-insensitive: 'Ventromedial hypothalamic nucleus' = 'ventromedial hypothalamic nucleus'.",,
species,Xiphoid thalamic nucleus,high_confidence,1.0,HOMBA:AA30277,xiphoid thalamic nucleus,bm25+exact+fuzzy,Xiphoid thalamic nucleus,Xiphoid thalamic nucleus,,1.0,ventral midline nuclei of thalamus,0.97,correct,368,1_highconf_correct.csv,370,aligned,high,1.0,Exact match between query and top1_name.,aligned,high,1.0,top1_name 'xiphoid thalamic nucleus' exactly matches query 'Xiphoid thalamic nucleus' (case variant).,aligned,high,1.0,"Exact match, case-insensitive: 'Xiphoid thalamic nucleus' = 'xiphoid thalamic nucleus'.",aligned,high,1.0,3/3,False,3-0,stable,"Exact match between query and top1_name. | top1_name 'xiphoid thalamic nucleus' exactly matches query 'Xiphoid thalamic nucleus' (case variant). | Exact match, case-insensitive: 'Xiphoid thalamic nucleus' = 'xiphoid thalamic nucleus'.",,
species,Dorsal Lateral Geniculate,high_confidence,0.9975,HOMBA:10429,lateral geniculate nucleus (dorsal lateral geniculate nucleus),bm25+fuzzy,Dorsal Lateral Geniculate,dorsal lateral geniculate nucleus,dorsal;lateral,1.0,pregeniculate nucleus (ventral lateral geniculate nucleus),0.660104,correct,369,1_highconf_correct.csv,371,aligned,high,1.0,"Top1 includes 'dorsal lateral geniculate nucleus' as an alias, matching the query.",aligned,high,1.0,top1_name includes 'dorsal lateral geniculate nucleus' which is the full form of query 'Dorsal Lateral Geniculate'; synonymous.,aligned,high,0.99,"Query 'Dorsal Lateral Geniculate' is a conventional shorthand for dorsal lateral geniculate nucleus, explicitly included in top1 name.",aligned,high,0.9967,3/3,False,3-0,stable,"Top1 includes 'dorsal lateral geniculate nucleus' as an alias, matching the query. | top1_name includes 'dorsal lateral geniculate nucleus' which is the full form of query 'Dorsal Lateral Geniculate'; synonymous. | Query 'Dorsal Lateral Geniculate' is a conventional shorthand for dorsal lateral geniculate nucleus, explicitly included in top1 name.",,
species,Ventral posterolateral thalamic nucleus,high_confidence,0.9975,HOMBA:10424,ventral posterior lateral nucleus,bm25+fuzzy,ventral posterolateral nucleus of thalamus,ventral posterolateral nucleus,ventral,1.0,ventral lateral nucleus of thalamus,0.888079,correct,370,1_highconf_correct.csv,372,aligned,high,0.98,Ventral posterolateral nucleus and ventral posterior lateral nucleus are synonymous; conventional word-order variant.,aligned,high,0.98,Top1 is a synonym: ventral posterior lateral nucleus is the same as ventral posterolateral thalamic nucleus.,aligned,high,1.0,Synonym: 'ventral posterolateral' equals 'ventral posterior lateral'. Same thalamic nucleus.,aligned,high,0.9867,3/3,False,3-0,stable,Ventral posterolateral nucleus and ventral posterior lateral nucleus are synonymous; conventional word-order variant. | Top1 is a synonym: ventral posterior lateral nucleus is the same as ventral posterolateral thalamic nucleus. | Synonym: 'ventral posterolateral' equals 'ventral posterior lateral'. Same thalamic nucleus.,,
species,Ventral posteromedial thalamic nucleus,high_confidence,0.9975,HOMBA:10425,ventral posterior medial nucleus,bm25+fuzzy,ventral posteromedial nucleus of thalamus,ventral posteromedial nucleus,ventral,1.0,ventral medial nucleus of thalamus,0.880708,correct,371,1_highconf_correct.csv,373,aligned,high,0.98,Ventral posteromedial nucleus and ventral posterior medial nucleus are synonymous; conventional word-order variant.,aligned,high,0.98,Top1 is a synonym: ventral posterior medial nucleus is the same as ventral posteromedial thalamic nucleus.,aligned,high,1.0,Synonym: 'ventral posteromedial' equals 'ventral posterior medial'. Same thalamic nucleus.,aligned,high,0.9867,3/3,False,3-0,stable,Ventral posteromedial nucleus and ventral posterior medial nucleus are synonymous; conventional word-order variant. | Top1 is a synonym: ventral posterior medial nucleus is the same as ventral posteromedial thalamic nucleus. | Synonym: 'ventral posteromedial' equals 'ventral posterior medial'. Same thalamic nucleus.,,
species,"Lateral lemniscus, unspecified",high_confidence,0.997155,HOMBA:12760,lateral lemniscus,bm25+fuzzy,"Lateral lemniscus, unspecified",lateral lemniscus,lateral,1.0,nuclei of lateral lemniscus,0.75538,correct,372,1_highconf_correct.csv,374,aligned,high,1.0,Unspecific qualifier does not change anatomy; top1 names the same structure.,aligned,high,0.99,"Top1 is the exact anatomical structure; 'unspecified' is a qualifier, not part of the anatomical name.",aligned,high,1.0,"Top1 matches the core anatomical name; 'unspecified' is a source qualifier, not a structure difference.",aligned,high,0.9967,3/3,False,3-0,stable,"Unspecific qualifier does not change anatomy; top1 names the same structure. | Top1 is the exact anatomical structure; 'unspecified' is a qualifier, not part of the anatomical name. | Top1 matches the core anatomical name; 'unspecified' is a source qualifier, not a structure difference.",,
species,"Cingulate gyrus, posterior",high_confidence,0.996027,HOMBA:10285,posterior cingulate cortex (PCC),bm25+fuzzy,cingulate cortex posterior,posterior cingulate cortex,posterior,1.0,"cingulate gyrus, caudal (posterior) part",0.889801,correct,373,1_highconf_correct.csv,375,aligned,high,0.95,Posterior cingulate gyrus and posterior cingulate cortex refer to the same region; synonymous.,aligned,high,0.97,Posterior cingulate cortex is the same as posterior part of cingulate gyrus; synonymous.,aligned,high,0.99,Posterior cingulate cortex is standard term for posterior cingulate gyrus; used interchangeably.,aligned,high,0.97,3/3,False,3-0,stable,Posterior cingulate gyrus and posterior cingulate cortex refer to the same region; synonymous. | Posterior cingulate cortex is the same as posterior part of cingulate gyrus; synonymous. | Posterior cingulate cortex is standard term for posterior cingulate gyrus; used interchangeably.,,
species,"Frontal orbital cortex, lateral",high_confidence,0.993571,HOMBA:10205,"lateral orbital frontal cortex (OFCl, area 12/47)",bm25+fuzzy,"Frontal orbital cortex, lateral",lateral orbital frontal cortex,lateral,1.0,orbital frontal cortex,0.63524,correct,374,1_highconf_correct.csv,376,aligned,high,0.98,Lateral part of frontal orbital cortex maps directly to lateral orbital frontal cortex.,aligned,high,0.98,Lateral orbital frontal cortex is the same as lateral part of frontal orbital cortex.,aligned,high,1.0,"'Frontal orbital cortex, lateral' and 'lateral orbital frontal cortex' are word-order variants of same region.",aligned,high,0.9867,3/3,False,3-0,stable,"Lateral part of frontal orbital cortex maps directly to lateral orbital frontal cortex. | Lateral orbital frontal cortex is the same as lateral part of frontal orbital cortex. | 'Frontal orbital cortex, lateral' and 'lateral orbital frontal cortex' are word-order variants of same region.",,
species,"Frontal orbital cortex, medial",high_confidence,0.989407,HOMBA:10195,medial orbital frontal cortex (area 14),bm25+fuzzy,"Frontal orbital cortex, medial",medial orbital frontal cortex,medial,1.0,orbital frontal cortex,0.638476,correct,375,1_highconf_correct.csv,377,aligned,high,0.98,The top1 matches the query as a reordered synonym for medial orbital frontal cortex.,aligned,high,0.99,"Query 'Frontal orbital cortex, medial' matches top1 'medial orbital frontal cortex (area 14)' as a synonym with acceptable word-order variation.",aligned,high,0.98,"top1 'medial orbital frontal cortex' is a direct synonym for 'frontal orbital cortex, medial', matching the modifier medial.",aligned,high,0.9833,3/3,False,3-0,stable,"The top1 matches the query as a reordered synonym for medial orbital frontal cortex. | Query 'Frontal orbital cortex, medial' matches top1 'medial orbital frontal cortex (area 14)' as a synonym with acceptable word-order variation. | top1 'medial orbital frontal cortex' is a direct synonym for 'frontal orbital cortex, medial', matching the modifier medial.",,
species,"Medial lemniscus, unspecified",high_confidence,0.986071,HOMBA:12763,medial lemniscus,bm25+fuzzy,"Medial lemniscus, unspecified",medial lemniscus,medial,1.0,decussation of medial lemniscus,0.737214,correct,376,1_highconf_correct.csv,378,aligned,high,0.99,"Directly matches medial lemniscus, 'unspecified' is just a qualifier.",aligned,high,0.99,"Query 'Medial lemniscus, unspecified' is exactly matched by top1 'medial lemniscus'; 'unspecified' is a modifier, not a structural element.",aligned,high,0.98,top1 'medial lemniscus' is the same structure; 'unspecified' is a descriptive modifier not altering anatomical identity.,aligned,high,0.9867,3/3,False,3-0,stable,"Directly matches medial lemniscus, 'unspecified' is just a qualifier. | Query 'Medial lemniscus, unspecified' is exactly matched by top1 'medial lemniscus'; 'unspecified' is a modifier, not a structural element. | top1 'medial lemniscus' is the same structure; 'unspecified' is a descriptive modifier not altering anatomical identity.",,
species,Sensory Root of the Trigeminal Nerve,high_confidence,0.984079,HOMBA:12867,sensory root of trigeminal nerve,bm25+fuzzy,sensory roots of the the trigeminal nerve,sensory roots of the trigeminal nerve,,1.0,root of trigeminal nerve,0.97,correct,377,1_highconf_correct.csv,379,aligned,high,0.98,"Directly matches sensory root of trigeminal nerve, minor typographical variation.",aligned,high,0.99,"Query 'Sensory Root of the Trigeminal Nerve' and top1 'sensory root of trigeminal nerve' are essentially identical, differing only in article and word order.",aligned,high,0.98,top1 'sensory root of trigeminal nerve' matches query; minor singular/plural variation is inconsequential.,aligned,high,0.9833,3/3,False,3-0,stable,"Directly matches sensory root of trigeminal nerve, minor typographical variation. | Query 'Sensory Root of the Trigeminal Nerve' and top1 'sensory root of trigeminal nerve' are essentially identical, differing only in article and word order. | top1 'sensory root of trigeminal nerve' matches query; minor singular/plural variation is inconsequential.",,
species,External globus pallidus,high_confidence,0.978625,HOMBA:10343,external division of globus pallidus,bm25+fuzzy,External globus pallidus,external division of globus pallidus,external,1.0,external medullary lamina of globus pallidus,0.806322,correct,378,1_highconf_correct.csv,380,aligned,high,0.98,External globus pallidus is synonymous with external division of globus pallidus.,aligned,high,0.99,Query 'External globus pallidus' and top1 'external division of globus pallidus' are synonymous; 'division' is an accepted synonym.,aligned,high,0.98,top1 'external division of globus pallidus' is a synonymous term for 'external globus pallidus' (GPe).,aligned,high,0.9833,3/3,False,3-0,stable,External globus pallidus is synonymous with external division of globus pallidus. | Query 'External globus pallidus' and top1 'external division of globus pallidus' are synonymous; 'division' is an accepted synonym. | top1 'external division of globus pallidus' is a synonymous term for 'external globus pallidus' (GPe).,,
