dataset,query,review_flag,score,top_homba_id,top_name,methods,matched_query,matched_alias,modifier_terms,modifier_match_score,rank2_name,rank2_score,llm_check,review_record_id,source_file,source_row,pass1_label,pass1_certainty,pass1_confidence,pass1_reason,pass2_label,pass2_certainty,pass2_confidence,pass2_reason,pass3_label,pass3_certainty,pass3_confidence,pass3_reason,final_consistency_label,final_certainty,final_confidence,vote_agreement,has_vote_disagreement,vote_split_pattern,uncertainty_tag,final_reason,_category,_mechanism
species,Cingulate area 1,low_confidence,0.504041,HOMBA:10217,cingulate subdivision of area 5,bm25+fuzzy,Cingulate area 1,cingulate subdivision of area 5,,1.0,cingulate cortex,0.463172,,903,4_unresolved_incorrect.csv,198,wrong,high,0.95,"Cingulate area 1 is part of cingulate cortex; area 5 is parietal cortex, not cingulate.",wrong,medium,0.8,Cingulate area 1 is a distinct cingulate cortical area; cingulate subdivision of area 5 refers to a different region in area 5.,wrong,high,0.9,"'Cingulate area 1' is a cingulate parcel; 'cingulate subdivision of area 5' belongs to area 5 in parietal lobe, not area 1.",wrong,high,0.8833,3/3,False,3-0,stable,"Cingulate area 1 is part of cingulate cortex; area 5 is parietal cortex, not cingulate. | Cingulate area 1 is a distinct cingulate cortical area; cingulate subdivision of area 5 refers to a different region in area 5. | 'Cingulate area 1' is a cingulate parcel; 'cingulate subdivision of area 5' belongs to area 5 in parietal lobe, not area 1.",D_homba_gap,HOMBA lacks this granularity
species,Cingulate area 2,low_confidence,0.504041,HOMBA:10217,cingulate subdivision of area 5,bm25+fuzzy,Cingulate area 2,cingulate subdivision of area 5,,1.0,cingulate cortex,0.463172,,904,4_unresolved_incorrect.csv,199,wrong,high,0.95,Cingulate area 2 is not synonymous with cingulate subdivision of area 5; area 5 is parietal.,wrong,medium,0.8,"Cingulate area 2 is a distinct cingulate cortical area; the top1 matches cingulate subdivision of area 5, not the same.",wrong,high,0.9,"'Cingulate area 2' is a cingulate parcel; 'cingulate subdivision of area 5' is a parietal area 5 subdivision, not area 2.",wrong,high,0.8833,3/3,False,3-0,stable,"Cingulate area 2 is not synonymous with cingulate subdivision of area 5; area 5 is parietal. | Cingulate area 2 is a distinct cingulate cortical area; the top1 matches cingulate subdivision of area 5, not the same. | 'Cingulate area 2' is a cingulate parcel; 'cingulate subdivision of area 5' is a parietal area 5 subdivision, not area 2.",D_homba_gap,HOMBA lacks this granularity
species,"Intracalcarine cortex, inferior",low_confidence,0.506184,HOMBA:12305,inferior colliculus,bm25+hierarchy_parent,"Intracalcarine cortex, inferior",inferior colliculus,,1.0,inferior lateral parietal cortex,0.482908,,905,4_unresolved_incorrect.csv,200,wrong,high,0.95,"Intracalcarine cortex is occipital visual area; inferior colliculus is midbrain auditory structure, anatomically distinct.",wrong,high,0.95,Intracalcarine cortex (occipital lobe) is anatomically distinct from inferior colliculus (midbrain auditory).,wrong,high,0.95,Intracalcarine cortex is visual cortex; inferior colliculus is a midbrain auditory structure. Anatomically distinct.,wrong,high,0.95,3/3,False,3-0,stable,"Intracalcarine cortex is occipital visual area; inferior colliculus is midbrain auditory structure, anatomically distinct. | Intracalcarine cortex (occipital lobe) is anatomically distinct from inferior colliculus (midbrain auditory). | Intracalcarine cortex is visual cortex; inferior colliculus is a midbrain auditory structure. Anatomically distinct.",B_algo,wrong top-1 (better candidate exists)
species,"Supratemporal plane, anterior",low_confidence,0.510644,HOMBA:AA30484,rostral (anterior) branch of anterior commissure,bm25+fuzzy,"Supratemporal plane, anterior",anterior,,1.0,rostral (anterior) division of BM,0.510644,,906,4_unresolved_incorrect.csv,201,wrong,high,0.95,"Supratemporal plane is temporal lobe surface; rostral branch of anterior commissure is forebrain tract, not related.",wrong,high,0.95,"Supratemporal plane is temporal cortex; top1 is anterior branch of anterior commissure (white matter tract), not the same region.",wrong,high,0.95,Supratemporal plane is a cortical surface of the temporal lobe; anterior commissure branch is a white matter tract. Unrelated.,wrong,high,0.95,3/3,False,3-0,stable,"Supratemporal plane is temporal lobe surface; rostral branch of anterior commissure is forebrain tract, not related. | Supratemporal plane is temporal cortex; top1 is anterior branch of anterior commissure (white matter tract), not the same region. | Supratemporal plane is a cortical surface of the temporal lobe; anterior commissure branch is a white matter tract. Unrelated.",B_algo,weak/lone-token fuzzy trap
species,"Brainstem, unspecified",low_confidence,0.530552,HOMBA:10648,"gray matter of midbrain (mesencephalon, upper brainstem)",bm25+fuzzy,"Brainstem, unspecified",upper brainstem,,1.0,developing transient structures of lower brainstem (pons and medulla),0.298065,,907,4_unresolved_incorrect.csv,202,partial_or_narrower,high,0.9,"Query is whole brainstem; top1 is only midbrain gray matter, a subcomponent.",partial_or_narrower,medium,0.8,"Top1 is gray matter of midbrain, a specific subpart of brainstem; query 'brainstem, unspecified' is broader.",partial_or_narrower,high,0.9,"Query is entire brainstem; top1 is only the gray matter of the midbrain, a subregion. Partial/narrower coverage.",partial_or_narrower,high,0.8667,3/3,False,3-0,stable,"Query is whole brainstem; top1 is only midbrain gray matter, a subcomponent. | Top1 is gray matter of midbrain, a specific subpart of brainstem; query 'brainstem, unspecified' is broader. | Query is entire brainstem; top1 is only the gray matter of the midbrain, a subregion. Partial/narrower coverage.",D_homba_gap,HOMBA lacks this granularity
species,Mediolateral Fascicle,low_confidence,0.537009,HOMBA:12731,cuneate fasciculus,bm25+fuzzy,Mediolateral Fascicle,cuneate fascicle,,1.0,uncinate fasciculus,0.530467,,908,4_unresolved_incorrect.csv,203,source_or_ontology_issue,medium,0.7,Query 'Mediolateral Fascicle' not standard; top1 'cuneate fasciculus' suggests possible misspelling or nonstandard term.,source_or_ontology_issue,medium,0.7,"'Mediolateral Fascicle' is non-standard; cuneate fasciculus may be a different tract, likely misspelling or missing in ontology.",source_or_ontology_issue,medium,0.7,"Query 'Mediolateral Fascicle' is not a standard, unambiguous anatomical term; likely source-specific. Cannot strictly judge consistency.",source_or_ontology_issue,medium,0.7,3/3,False,3-0,stable,"Query 'Mediolateral Fascicle' not standard; top1 'cuneate fasciculus' suggests possible misspelling or nonstandard term. | 'Mediolateral Fascicle' is non-standard; cuneate fasciculus may be a different tract, likely misspelling or missing in ontology. | Query 'Mediolateral Fascicle' is not a standard, unambiguous anatomical term; likely source-specific. Cannot strictly judge consistency.",C_dict,ambiguous source label (cuneate fascicle?)
species,Cerebellar Lobule 3 Intermediate,low_confidence,0.547161,HOMBA:AA30563,cerebellar morphology,bm25+hierarchy_parent,Cerebellar Lobule 3 Intermediate,cerebellar morphology,,1.0,cerebellar lobules,0.514773,,909,4_unresolved_incorrect.csv,204,wrong,medium,0.75,"Query specific cerebellar lobule; top1 'cerebellar morphology' is a general concept, not a structure or parent.",wrong,high,0.95,"Cerebellar Lobule 3 Intermediate is a specific lobule; 'cerebellar morphology' is a broad concept, not the named structure.",wrong,high,0.95,"Query is a specific cerebellar lobule; top1 is a generic concept ('cerebellar morphology'), not the corresponding structure.",wrong,high,0.8833,3/3,False,3-0,stable,"Query specific cerebellar lobule; top1 'cerebellar morphology' is a general concept, not a structure or parent. | Cerebellar Lobule 3 Intermediate is a specific lobule; 'cerebellar morphology' is a broad concept, not the named structure. | Query is a specific cerebellar lobule; top1 is a generic concept ('cerebellar morphology'), not the corresponding structure.",D_homba_gap,HOMBA lacks this granularity
species,Cerebellar Lobule 4 Intermediate,low_confidence,0.547161,HOMBA:AA30563,cerebellar morphology,bm25+hierarchy_parent,Cerebellar Lobule 4 Intermediate,cerebellar morphology,,1.0,cerebellar lobules,0.514773,,910,4_unresolved_incorrect.csv,205,broader_parent,medium,0.8,"Cerebellar morphology is a broad term encompassing all cerebellar structures, not specific to lobule 4 intermediate.",broader_parent,high,0.95,Query specifies a particular cerebellar lobule; top1 is the broader 'cerebellar morphology' (valid parent).,wrong,high,0.95,"Cerebellar Lobule 4 Intermediate is a specific lobule; cerebellar morphology is a broad trait concept, not an anatomical structure or direct parent.",broader_parent,medium,0.9,2/3,True,2-1,majority_vote,"Cerebellar morphology is a broad term encompassing all cerebellar structures, not specific to lobule 4 intermediate. | Query specifies a particular cerebellar lobule; top1 is the broader 'cerebellar morphology' (valid parent). | Cerebellar Lobule 4 Intermediate is a specific lobule; cerebellar morphology is a broad trait concept, not an anatomical structure or direct parent.",D_homba_gap,HOMBA lacks this granularity
species,Cerebellar Lobule 5 Intermediate,low_confidence,0.547161,HOMBA:AA30563,cerebellar morphology,bm25+hierarchy_parent,Cerebellar Lobule 5 Intermediate,cerebellar morphology,,1.0,cerebellar lobules,0.514773,,911,4_unresolved_incorrect.csv,206,broader_parent,medium,0.8,Same as 910; cerebellar morphology is broader than the specific lobule 5 intermediate.,broader_parent,high,0.95,Query specifies a particular cerebellar lobule; top1 is the broader 'cerebellar morphology' (valid parent).,wrong,high,0.95,"Cerebellar Lobule 5 Intermediate is a specific lobule; cerebellar morphology is a trait concept, anatomically off-target.",broader_parent,medium,0.9,2/3,True,2-1,majority_vote,"Same as 910; cerebellar morphology is broader than the specific lobule 5 intermediate. | Query specifies a particular cerebellar lobule; top1 is the broader 'cerebellar morphology' (valid parent). | Cerebellar Lobule 5 Intermediate is a specific lobule; cerebellar morphology is a trait concept, anatomically off-target.",D_homba_gap,HOMBA lacks this granularity
species,Cerebellar Lobule 6 Intermediate,low_confidence,0.547161,HOMBA:AA30563,cerebellar morphology,bm25+hierarchy_parent,Cerebellar Lobule 6 Intermediate,cerebellar morphology,,1.0,cerebellar lobules,0.514773,,912,4_unresolved_incorrect.csv,207,broader_parent,medium,0.8,Cerebellar morphology is a broad parent of cerebellar lobule 6 intermediate.,broader_parent,high,0.95,Query specifies a particular cerebellar lobule; top1 is the broader 'cerebellar morphology' (valid parent).,wrong,high,0.95,"Cerebellar Lobule 6 Intermediate is a specific lobule; cerebellar morphology is a broad non-structural term, not a valid container.",broader_parent,medium,0.9,2/3,True,2-1,majority_vote,"Cerebellar morphology is a broad parent of cerebellar lobule 6 intermediate. | Query specifies a particular cerebellar lobule; top1 is the broader 'cerebellar morphology' (valid parent). | Cerebellar Lobule 6 Intermediate is a specific lobule; cerebellar morphology is a broad non-structural term, not a valid container.",D_homba_gap,HOMBA lacks this granularity
species,Acoustic striae,low_confidence,0.548026,HOMBA:266441583,acoustic radiation,bm25+fuzzy,Acoustic striae,acoustic radiation,,1.0,intermediate acoustic stria,0.528734,,913,4_unresolved_incorrect.csv,208,wrong,high,0.95,Acoustic striae (brainstem fibers) and acoustic radiation (temporal lobe) are anatomically distinct auditory structures.,wrong,high,0.95,Acoustic striae is a brainstem auditory structure; acoustic radiation is a different thalamocortical tract.,wrong,high,0.95,"Acoustic striae are brainstem auditory pathways; acoustic radiation is a thalamocortical tract, a different anatomical entity.",wrong,high,0.95,3/3,False,3-0,stable,"Acoustic striae (brainstem fibers) and acoustic radiation (temporal lobe) are anatomically distinct auditory structures. | Acoustic striae is a brainstem auditory structure; acoustic radiation is a different thalamocortical tract. | Acoustic striae are brainstem auditory pathways; acoustic radiation is a thalamocortical tract, a different anatomical entity.",B_algo,wrong top-1 (better candidate exists)
species,"Intracalcarine cortex, superior",low_confidence,0.549864,HOMBA:10214,posterior parietal cortex,hierarchy_parent,"Intracalcarine cortex, superior",posterior parietal cortex,,1.0,superolateral temporal cortex (area 22),0.52318,,914,4_unresolved_incorrect.csv,209,wrong,high,0.95,"Intracalcarine cortex is in occipital lobe; posterior parietal cortex is in parietal lobe, different anatomical regions.",wrong,high,0.95,Intracalcarine cortex (primary visual) is anatomically distinct from posterior parietal cortex.,wrong,high,0.95,Intracalcarine cortex (superior) is primary visual cortex in occipital lobe; posterior parietal cortex is a different cortical region.,wrong,high,0.95,3/3,False,3-0,stable,"Intracalcarine cortex is in occipital lobe; posterior parietal cortex is in parietal lobe, different anatomical regions. | Intracalcarine cortex (primary visual) is anatomically distinct from posterior parietal cortex. | Intracalcarine cortex (superior) is primary visual cortex in occipital lobe; posterior parietal cortex is a different cortical region.",B_algo,wrong top-1 (better candidate exists)
species,Mircrocellular Tegmentum,low_confidence,0.556024,HOMBA:12282,paracollicular tegmentum,bm25+fuzzy,Mircrocellular Tegmentum,paracollicular tegmentum,,1.0,midbrain tegmentum,0.505887,,915,4_unresolved_incorrect.csv,210,source_or_ontology_issue,medium,0.7,"Query 'Mircrocellular Tegmentum' appears to be a misspelling; top1 'paracollicular tegmentum' is not a known synonym, making consistency judgment unreliable.",wrong,low,0.3,Query 'Mircrocellular Tegmentum' (likely misspelled) is not a direct synonym of 'paracollicular tegmentum'; these are distinct structures.,wrong,medium,0.2,"Query 'Mircrocellular Tegmentum' (likely microcellular tegmental nucleus) is not the same as top1 'paracollicular tegmentum', which is a different part of the tegmentum.",wrong,medium,0.4,2/3,True,2-1,majority_vote+low_certainty,"Query 'Mircrocellular Tegmentum' appears to be a misspelling; top1 'paracollicular tegmentum' is not a known synonym, making consistency judgment unreliable. | Query 'Mircrocellular Tegmentum' (likely misspelled) is not a direct synonym of 'paracollicular tegmentum'; these are distinct structures. | Query 'Mircrocellular Tegmentum' (likely microcellular tegmental nucleus) is not the same as top1 'paracollicular tegmentum', which is a different part of the tegmentum.",E_source_typo,transcription typo in dataset
